C <13:30:58> Fail to CreateNetwork!
C <13:34:38> ########### CorumZero Online - Village Server Started! ###########
C <13:34:41> @ Can Not Listen For Userside! IP="222.106.120.39", Port=16006
B <16:12:58> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:13:07> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:13:08> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:13:17> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:13:18> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:13:27> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:13:28> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:13:37> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:13:38> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:13:47> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:13:48> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:13:57> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:13:58> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:14:07> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:14:08> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:14:17> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:14:18> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:14:27> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:14:28> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:14:37> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:14:38> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:14:47> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:14:48> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:14:57> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:14:58> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:15:07> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:15:08> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:15:17> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:15:18> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:15:27> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:15:28> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:15:37> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:15:38> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:15:47> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:15:48> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:15:57> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:15:58> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:16:07> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:16:08> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:16:17> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:16:18> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:16:27> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:16:28> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:16:37> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:16:38> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:16:47> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:16:48> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:16:57> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:16:58> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:17:07> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
A <16:18:37> World Server Disconnected! Server Will Terminate...
C <16:18:47> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:18:47> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:19:02> ########### CorumZero Online - Village Server Started! ###########
B <16:19:04> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:19:14> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:19:16> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:19:24> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
A <16:19:33> World Server Disconnected! Server Will Terminate...
C <16:23:16> ########### CorumZero Online - Village Server Started! ###########
B <16:23:18> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:26:21> ########### CorumZero Online - Village Server Started! ###########
B <16:26:23> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:26:33> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:26:34> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:26:43> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:26:44> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:26:53> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:26:54> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:27:03> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:27:04> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:27:13> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:27:14> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:27:23> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:27:24> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:27:38> ########### CorumZero Online - Village Server Started! ###########
B <16:27:40> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:27:50> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:27:51> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:28:00> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:29:29> ########### CorumZero Online - Village Server Started! ###########
C <16:34:32> ########### CorumZero Online - Village Server Started! ###########
A <16:34:57> World Server Disconnected! Server Will Terminate...
C <16:35:07> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:35:08> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:35:17> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:35:18> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:35:27> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:35:28> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:35:37> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:35:38> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:35:47> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:35:48> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:35:57> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:35:58> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:36:07> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:36:08> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:36:17> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:36:18> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:36:27> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:36:28> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:36:37> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:36:38> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:36:47> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:36:48> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:36:57> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:36:58> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:37:07> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:37:08> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:37:17> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:37:18> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:37:27> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:37:28> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:37:37> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:37:38> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:37:47> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:37:48> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:37:57> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:37:58> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:38:07> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:38:08> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:38:17> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:38:18> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:38:27> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:38:28> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:38:37> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:38:38> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:38:47> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:38:48> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:38:57> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:38:58> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:39:07> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:39:08> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:39:17> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:39:18> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:39:27> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:39:28> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:39:37> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:39:38> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:39:47> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:39:48> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:39:57> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:39:58> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:40:07> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:40:08> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:40:17> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:40:18> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:40:27> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:40:28> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:40:37> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:40:38> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:40:47> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:40:48> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:40:57> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:40:58> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:41:07> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:41:08> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:41:17> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:41:18> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:41:27> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:41:28> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:41:37> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:41:38> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:41:47> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:41:48> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:41:57> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:41:58> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:42:07> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:42:08> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:42:17> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:42:18> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:42:27> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:42:28> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:42:37> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:42:38> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:42:47> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:42:48> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:42:57> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:42:58> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:43:07> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:43:08> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:43:17> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:43:18> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:43:27> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:43:28> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:43:37> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:43:38> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:43:47> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:43:48> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:43:57> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:43:58> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:44:07> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:44:08> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:44:17> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:44:18> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:44:27> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:44:28> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:44:37> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:44:38> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:44:47> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:44:48> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:44:57> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:44:58> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:45:07> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:45:08> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:45:17> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:45:18> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:45:27> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:45:28> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:45:37> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:45:38> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:45:47> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:45:48> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:45:57> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:45:58> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:46:07> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:46:08> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:46:17> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:46:18> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:46:27> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:46:28> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:46:37> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:46:38> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:46:47> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:46:48> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:46:57> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:46:58> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:47:07> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:47:08> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:47:17> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:47:18> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:47:27> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:47:28> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:47:37> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:47:38> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:47:47> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:47:48> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:47:57> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:47:58> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:49:21> ########### CorumZero Online - Village Server Started! ###########
B <16:49:25> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:49:35> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:49:36> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:49:45> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:49:46> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:49:55> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:49:56> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:50:05> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:50:06> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:50:15> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:50:16> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:50:25> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:50:26> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:50:35> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:50:36> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:50:45> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:50:46> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:50:55> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:50:56> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:51:05> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:51:06> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:51:15> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:51:15> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:51:25> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:51:26> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:51:35> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:51:36> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:51:45> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:51:46> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:51:55> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:51:56> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:52:05> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:52:06> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:52:15> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:52:16> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:52:25> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:52:26> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:52:35> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:52:36> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:52:45> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:52:46> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:52:55> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:52:56> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:53:05> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:53:06> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:53:15> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:53:16> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:53:25> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:53:26> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:53:35> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:53:36> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:53:45> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:53:46> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:53:55> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:53:56> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:54:05> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:54:06> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:54:15> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:54:16> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:54:25> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:54:26> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:54:35> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:54:36> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:54:45> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:54:46> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:54:55> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:54:56> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:55:05> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:55:06> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:55:15> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:55:15> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:55:25> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:55:26> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:55:35> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:55:36> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:55:45> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:55:46> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:55:55> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:55:56> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:56:05> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:56:06> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:56:15> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:56:16> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:56:25> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:56:26> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:56:35> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:56:36> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:56:45> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:56:46> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:56:55> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:56:56> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:57:05> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:57:06> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:57:15> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:57:15> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:57:25> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:57:26> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:57:35> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:57:36> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:57:45> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:57:46> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:57:55> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:57:56> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:58:05> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:58:06> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:58:15> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:58:16> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:58:25> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
B <16:58:26> Fail To Connect WorldServer! (IP:222.106.120.46, Port:17201)
C <16:58:35> Try to reconnect WorldServer! (IP:222.106.120.46, Port:17201)
